File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2019001_aid0342,ET_500m,aid0342,2019-01-01,691,557.8,1363.5,"(557.8,1363.5)",743.5803184,124.7708548,15567.7662118,756.25,880.8,703.7,557.8,671.95
MOD16A3GF_006_ET_500m_doy2020001_aid0342,ET_500m,aid0342,2020-01-01,691,479.8,1316.1,"(479.8,1316.1)",669.1615051,124.4890451,15497.5223387,673.35,776.6,630.0,497.3,601.4
MOD16A3GF_006_ET_500m_doy2015001_aid0343,ET_500m,aid0343,2015-01-01,7499,797.5,1802.8,"(797.5,1802.8)",1102.684758,133.9321982,17937.8337122,1206.65,1524.5,1108.3,797.5,992.5
MOD16A3GF_006_ET_500m_doy2016001_aid0343,ET_500m,aid0343,2016-01-01,7499,802.9,1743.4,"(802.9,1743.4)",1132.6934658,155.9867901,24331.8786851,1264.5,1657.8,1130.8,802.9,1001.85
MOD16A3GF_006_ET_500m_doy2017001_aid0343,ET_500m,aid0343,2017-01-01,7499,773.9,1774.0,"(773.9,1774.0)",1127.3907854,170.1396897,28947.514017,1278.15,1712.4,1116.1,773.9,986.95
MOD16A3GF_006_ET_500m_doy2018001_aid0343,ET_500m,aid0343,2018-01-01,7499,824.9,1748.1,"(824.9,1748.1)",1127.0966129,149.9755229,22492.6574575,1257.2,1638.5,1120.0,824.9,999.75
MOD16A3GF_006_ET_500m_doy2019001_aid0343,ET_500m,aid0343,2019-01-01,7499,785.7,1792.3,"(785.7,1792.3)",1157.387465,165.3057842,27326.0022752,1303.6,1723.2,1159.4,785.7,1015.75
MOD16A3GF_006_ET_500m_doy2020001_aid0343,ET_500m,aid0343,2020-01-01,7499,757.9,1837.7,"(757.9,1837.7)",1134.1790239,186.2227318,34678.9058395,1288.95,1753.6,1120.2,757.9,977.6
MOD16A3GF_006_ET_500m_doy2015001_aid0344,ET_500m,aid0344,2015-01-01,7251,685.7,1945.0,"(685.7,1945.0)",1211.0576472,205.5381662,42245.9377663,1359.1,1790.5,1255.0,685.7,1071.35
MOD16A3GF_006_ET_500m_doy2016001_aid0344,ET_500m,aid0344,2016-01-01,7251,710.2,2227.6,"(710.2,2227.6)",1215.7478968,222.7070283,49598.4204407,1418.9,1915.1,1223.3,710.2,1052.25
MOD16A3GF_006_ET_500m_doy2017001_aid0344,ET_500m,aid0344,2017-01-01,7251,674.6,1928.5,"(674.6,1928.5)",1190.8006896,230.6249462,53187.8658304,1405.85,1928.5,1198.1,674.6,1015.3
MOD16A3GF_006_ET_500m_doy2018001_aid0344,ET_500m,aid0344,2018-01-01,7251,721.4,1906.1,"(721.4,1906.1)",1236.223776,208.2032342,43348.5867137,1416.6,1906.1,1256.9,721.4,1080.7
MOD16A3GF_006_ET_500m_doy2019001_aid0344,ET_500m,aid0344,2019-01-01,7251,698.4,1990.3,"(698.4,1990.3)",1239.6314439,232.7267404,54161.7356793,1445.45,1990.3,1250.6,698.4,1070.75
MOD16A3GF_006_ET_500m_doy2020001_aid0344,ET_500m,aid0344,2020-01-01,7251,626.2,2295.1,"(626.2,2295.1)",1248.0933526,266.0725771,70794.6163067,1499.5,2046.7,1244.4,626.2,1044.15
MOD16A3GF_006_ET_500m_doy2015001_aid0345,ET_500m,aid0345,2015-01-01,3854,668.8,1767.6,"(668.8,1767.6)",1150.2445252,195.3224906,38150.875345,1283.7,1656.0,1152.75,668.8,1029.025
MOD16A3GF_006_ET_500m_doy2016001_aid0345,ET_500m,aid0345,2016-01-01,3854,622.6,1724.7,"(622.6,1724.7)",1085.1206539,178.8751484,31996.3187275,1208.3,1542.2,1097.85,639.9,979.85
MOD16A3GF_006_ET_500m_doy2017001_aid0345,ET_500m,aid0345,2017-01-01,3854,658.7,1669.7,"(658.7,1669.7)",1097.7606642,177.147166,31381.1184268,1223.9,1566.4,1112.75,658.7,990.4
MOD16A3GF_006_ET_500m_doy2018001_aid0345,ET_500m,aid0345,2018-01-01,3854,699.5,1695.8,"(699.5,1695.8)",1129.6615724,178.3602501,31812.378801,1250.975,1586.4,1139.0,699.5,1026.85
MOD16A3GF_006_ET_500m_doy2019001_aid0345,ET_500m,aid0345,2019-01-01,3854,620.1,1570.1,"(620.1,1570.1)",1061.2144785,175.35182,30748.2607764,1174.35,1480.6,1076.15,663.2,969.425
MOD16A3GF_006_ET_500m_doy2020001_aid0345,ET_500m,aid0345,2020-01-01,3854,536.6,1615.9,"(536.6,1615.9)",1032.1216917,196.8720609,38758.608367,1166.275,1531.6,1046.7,558.9,921.85
MOD16A3GF_006_ET_500m_doy2015001_aid0346,ET_500m,aid0346,2015-01-01,1157,764.3,1993.6,"(764.3,1993.6)",1248.8871219,143.6740919,20642.2446829,1321.4,1534.8,1256.9,966.1,1178.7
MOD16A3GF_006_ET_500m_doy2016001_aid0346,ET_500m,aid0346,2016-01-01,1157,723.7,1733.9,"(723.7,1733.9)",1178.7571305,133.8974524,17928.527756,1262.5,1503.0,1187.3,858.1,1098.8
MOD16A3GF_006_ET_500m_doy2017001_aid0346,ET_500m,aid0346,2017-01-01,1157,752.9,1733.9,"(752.9,1733.9)",1204.904408,137.3862867,18874.991761,1298.7,1559.1,1212.3,861.4,1123.3
MOD16A3GF_006_ET_500m_doy2018001_aid0346,ET_500m,aid0346,2018-01-01,1157,695.7,1675.4,"(695.7,1675.4)",1208.8638721,129.6158555,16800.2699999,1292.4,1512.5,1223.8,908.5,1138.7
MOD16A3GF_006_ET_500m_doy2019001_aid0346,ET_500m,aid0346,2019-01-01,1157,671.6,1741.4,"(671.6,1741.4)",1178.4372515,153.3702373,23522.4297013,1289.7,1580.4,1184.4,767.1,1080.2
MOD16A3GF_006_ET_500m_doy2020001_aid0346,ET_500m,aid0346,2020-01-01,1157,676.9,1639.4,"(676.9,1639.4)",1147.3611063,132.7131762,17612.7871303,1226.8,1437.0,1155.3,868.5,1083.4
MOD16A3GF_006_ET_500m_doy2015001_aid0347,ET_500m,aid0347,2015-01-01,1834,0.0,1530.0,"(0.0,1530.0)",836.5592694,117.1154855,13716.0369506,838.85,925.1,803.3,686.0,776.1
MOD16A3GF_006_ET_500m_doy2016001_aid0347,ET_500m,aid0347,2016-01-01,1834,0.0,1459.8,"(0.0,1459.8)",782.1588877,120.4864877,14516.9937078,792.6,907.3,746.3,614.6,715.925
MOD16A3GF_006_ET_500m_doy2017001_aid0347,ET_500m,aid0347,2017-01-01,1834,0.0,1490.1,"(0.0,1490.1)",786.9843511,113.720691,12932.3955512,792.55,892.7,755.55,627.2,725.725
MOD16A3GF_006_ET_500m_doy2018001_aid0347,ET_500m,aid0347,2018-01-01,1834,0.0,1448.7,"(0.0,1448.7)",816.5564885,114.4058895,13088.7075506,830.675,947.7,785.1,637.4,752.625
MOD16A3GF_006_ET_500m_doy2019001_aid0347,ET_500m,aid0347,2019-01-01,1834,0.0,1464.6,"(0.0,1464.6)",738.7455834,119.2761368,14226.7968207,742.6,840.2,707.6,578.0,676.3
MOD16A3GF_006_ET_500m_doy2020001_aid0347,ET_500m,aid0347,2020-01-01,1834,0.0,1427.6,"(0.0,1427.6)",675.2839149,109.845727,12066.083738,688.775,801.5,646.9,514.1,613.625
MOD16A3GF_006_ET_500m_doy2015001_aid0348,ET_500m,aid0348,2015-01-01,808,784.3,1612.5,"(784.3,1612.5)",1184.4741337,137.3548888,18866.3654819,1285.7,1522.2,1204.45,806.4,1092.675
MOD16A3GF_006_ET_500m_doy2016001_aid0348,ET_500m,aid0348,2016-01-01,808,728.0,1532.1,"(728.0,1532.1)",1125.1007426,127.0688931,16146.5035886,1214.85,1480.6,1139.6,769.2,1033.875
MOD16A3GF_006_ET_500m_doy2017001_aid0348,ET_500m,aid0348,2017-01-01,808,755.3,1629.1,"(755.3,1629.1)",1114.0628713,137.0181309,18773.9682007,1209.925,1495.3,1129.3,755.3,1018.2
MOD16A3GF_006_ET_500m_doy2018001_aid0348,ET_500m,aid0348,2018-01-01,808,777.9,1546.6,"(777.9,1546.6)",1154.4788366,125.5277129,15757.206718,1242.35,1459.8,1172.05,818.4,1070.9
MOD16A3GF_006_ET_500m_doy2019001_aid0348,ET_500m,aid0348,2019-01-01,808,628.3,1528.3,"(628.3,1528.3)",1103.9872525,138.1495498,19085.2981172,1202.7,1440.7,1117.85,752.3,1018.675
MOD16A3GF_006_ET_500m_doy2020001_aid0348,ET_500m,aid0348,2020-01-01,808,679.0,1778.2,"(679.0,1778.2)",1084.607797,147.5808292,21780.1011397,1189.85,1480.1,1100.9,679.0,976.5
MOD16A3GF_006_ET_500m_doy2015001_aid0349,ET_500m,aid0349,2015-01-01,1072,688.4,1671.3,"(688.4,1671.3)",1197.3592351,152.1614902,23153.1191125,1301.55,1596.0,1216.9,778.6,1089.975
MOD16A3GF_006_ET_500m_doy2016001_aid0349,ET_500m,aid0349,2016-01-01,1072,645.1,1568.7,"(645.1,1568.7)",1106.9347948,130.494877,17028.9129218,1196.175,1426.3,1120.95,772.5,1020.375
MOD16A3GF_006_ET_500m_doy2017001_aid0349,ET_500m,aid0349,2017-01-01,1072,652.5,1616.8,"(652.5,1616.8)",1161.5227612,140.8474316,19837.9989969,1258.675,1509.2,1180.45,802.4,1072.3
MOD16A3GF_006_ET_500m_doy2018001_aid0349,ET_500m,aid0349,2018-01-01,1072,653.4,1472.9,"(653.4,1472.9)",1159.5117537,130.2619898,16968.1859813,1254.0,1472.9,1175.15,806.7,1074.475
MOD16A3GF_006_ET_500m_doy2019001_aid0349,ET_500m,aid0349,2019-01-01,1072,582.8,1425.5,"(582.8,1425.5)",1092.561194,126.6248786,16033.8598747,1181.725,1425.5,1104.2,754.4,1000.4
MOD16A3GF_006_ET_500m_doy2020001_aid0349,ET_500m,aid0349,2020-01-01,1072,521.6,1406.0,"(521.6,1406.0)",1091.7775187,129.3883004,16741.3322838,1184.925,1406.0,1103.9,766.0,1016.375
MOD16A3GF_006_ET_500m_doy2015001_aid0350,ET_500m,aid0350,2015-01-01,1256,733.5,1809.3,"(733.5,1809.3)",1223.9159236,162.4237726,26381.481912,1323.6,1592.1,1217.4,863.5,1137.375
MOD16A3GF_006_ET_500m_doy2016001_aid0350,ET_500m,aid0350,2016-01-01,1256,672.6,1798.7,"(672.6,1798.7)",1168.0911624,158.1195745,25001.7998502,1244.1,1496.1,1161.45,826.3,1076.0
MOD16A3GF_006_ET_500m_doy2017001_aid0350,ET_500m,aid0350,2017-01-01,1256,671.3,1917.3,"(671.3,1917.3)",1145.8326433,174.2445504,30361.1633293,1231.8,1505.5,1139.7,779.6,1048.55
MOD16A3GF_006_ET_500m_doy2018001_aid0350,ET_500m,aid0350,2018-01-01,1256,695.9,1933.7,"(695.9,1933.7)",1231.6500796,169.3457782,28677.9925955,1318.525,1599.1,1217.05,856.0,1131.2
MOD16A3GF_006_ET_500m_doy2019001_aid0350,ET_500m,aid0350,2019-01-01,1256,654.5,1992.3,"(654.5,1992.3)",1213.6263535,194.3631029,37777.0157625,1307.825,1622.2,1190.45,777.5,1095.3
MOD16A3GF_006_ET_500m_doy2020001_aid0350,ET_500m,aid0350,2020-01-01,1256,573.8,1953.6,"(573.8,1953.6)",1189.5251592,207.1100852,42894.5874084,1297.025,1643.9,1162.1,714.9,1063.9
MOD16A3GF_006_ET_500m_doy2015001_aid0351,ET_500m,aid0351,2015-01-01,3181,650.9,1800.1,"(650.9,1800.1)",1146.0577806,239.1727274,57203.5935115,1332.3,1800.1,1159.3,650.9,961.7
MOD16A3GF_006_ET_500m_doy2016001_aid0351,ET_500m,aid0351,2016-01-01,3181,603.5,1802.5,"(603.5,1802.5)",1083.0380069,236.3618223,55866.9110264,1256.5,1802.5,1096.6,603.5,890.4
MOD16A3GF_006_ET_500m_doy2017001_aid0351,ET_500m,aid0351,2017-01-01,3181,624.1,1724.2,"(624.1,1724.2)",1078.0811066,228.5442614,52232.4794261,1247.3,1724.2,1094.0,624.1,893.2
MOD16A3GF_006_ET_500m_doy2018001_aid0351,ET_500m,aid0351,2018-01-01,3181,645.8,1766.0,"(645.8,1766.0)",1123.8935555,234.6732525,55071.535441,1298.9,1766.0,1130.6,645.8,939.4
MOD16A3GF_006_ET_500m_doy2019001_aid0351,ET_500m,aid0351,2019-01-01,3181,561.6,1619.9,"(561.6,1619.9)",1062.3720528,225.794576,50983.1905644,1224.6,1619.9,1081.8,561.6,904.0
MOD16A3GF_006_ET_500m_doy2020001_aid0351,ET_500m,aid0351,2020-01-01,3181,507.1,1694.9,"(507.1,1694.9)",1008.4548884,233.3743699,54463.5965031,1175.1,1607.5,1025.1,507.1,845.8
MOD16A3GF_006_ET_500m_doy2015001_aid0352,ET_500m,aid0352,2015-01-01,3228,799.0,1993.2,"(799.0,1993.2)",1244.0543061,161.1442564,25967.4713662,1324.375,1579.2,1235.05,900.0,1154.3
MOD16A3GF_006_ET_500m_doy2016001_aid0352,ET_500m,aid0352,2016-01-01,3228,782.3,1894.5,"(782.3,1894.5)",1182.5213135,148.1181062,21938.9733809,1257.625,1495.9,1175.15,857.3,1097.075
MOD16A3GF_006_ET_500m_doy2017001_aid0352,ET_500m,aid0352,2017-01-01,3228,756.1,1916.0,"(756.1,1916.0)",1173.5694238,150.1795457,22553.8959517,1251.8,1496.7,1169.5,839.2,1086.675
MOD16A3GF_006_ET_500m_doy2018001_aid0352,ET_500m,aid0352,2018-01-01,3228,783.0,1840.1,"(783.0,1840.1)",1201.6843866,135.3972895,18332.426014,1276.6,1503.9,1200.7,897.8,1124.95
MOD16A3GF_006_ET_500m_doy2019001_aid0352,ET_500m,aid0352,2019-01-01,3228,685.9,1860.9,"(685.9,1860.9)",1173.5216233,148.7930753,22139.379266,1252.8,1497.7,1166.85,846.4,1089.2
MOD16A3GF_006_ET_500m_doy2020001_aid0352,ET_500m,aid0352,2020-01-01,3228,676.7,2057.0,"(676.7,2057.0)",1154.9192689,161.2202491,25991.9687241,1240.9,1507.2,1148.15,795.7,1062.475
MOD16A3GF_006_ET_500m_doy2015001_aid0353,ET_500m,aid0353,2015-01-01,1074,752.0,1602.7,"(752.0,1602.7)",986.2229981,141.0654048,19899.4484376,1096.525,1329.2,990.5,752.0,841.85
MOD16A3GF_006_ET_500m_doy2016001_aid0353,ET_500m,aid0353,2016-01-01,1074,778.5,1710.7,"(778.5,1710.7)",1015.9263501,152.5066494,23258.2781232,1130.7,1510.4,1010.8,778.5,862.325
MOD16A3GF_006_ET_500m_doy2017001_aid0353,ET_500m,aid0353,2017-01-01,1074,739.5,1716.5,"(739.5,1716.5)",1025.7210428,165.7175991,27462.3226484,1143.5,1492.6,1020.15,739.5,866.9
MOD16A3GF_006_ET_500m_doy2018001_aid0353,ET_500m,aid0353,2018-01-01,1074,751.8,1666.5,"(751.8,1666.5)",1001.2570764,151.5387658,22963.9975337,1099.35,1309.6,1003.35,751.8,848.4
MOD16A3GF_006_ET_500m_doy2019001_aid0353,ET_500m,aid0353,2019-01-01,1074,767.8,1657.7,"(767.8,1657.7)",1037.76527,154.0016964,23716.5225089,1146.575,1448.7,1041.0,767.8,882.675
MOD16A3GF_006_ET_500m_doy2020001_aid0353,ET_500m,aid0353,2020-01-01,1074,658.1,1682.7,"(658.1,1682.7)",996.2985102,180.7659369,32676.3239456,1112.1,1517.8,999.15,658.1,821.3
MOD16A3GF_006_ET_500m_doy2015001_aid0354,ET_500m,aid0354,2015-01-01,636,715.4,1548.0,"(715.4,1548.0)",1258.6765723,127.0181671,16133.6147813,1342.125,1542.3,1272.85,1001.2,1205.675
MOD16A3GF_006_ET_500m_doy2016001_aid0354,ET_500m,aid0354,2016-01-01,636,664.7,1548.3,"(664.7,1548.3)",1144.4470126,107.5955206,11576.7960445,1210.0,1361.4,1158.2,926.7,1096.3
MOD16A3GF_006_ET_500m_doy2017001_aid0354,ET_500m,aid0354,2017-01-01,636,677.6,1513.3,"(677.6,1513.3)",1182.1863208,113.3465397,12847.4380676,1255.4,1434.6,1201.65,963.2,1132.675
MOD16A3GF_006_ET_500m_doy2018001_aid0354,ET_500m,aid0354,2018-01-01,636,699.5,1506.7,"(699.5,1506.7)",1197.8976415,100.7710913,10154.8128403,1261.1,1412.7,1212.8,997.7,1155.475
MOD16A3GF_006_ET_500m_doy2019001_aid0354,ET_500m,aid0354,2019-01-01,636,645.6,1422.9,"(645.6,1422.9)",1157.6704403,107.9857222,11660.9162017,1219.2,1382.2,1171.6,952.0,1110.475
MOD16A3GF_006_ET_500m_doy2020001_aid0354,ET_500m,aid0354,2020-01-01,636,557.1,1423.4,"(557.1,1423.4)",1101.4235849,118.5869464,14062.8638463,1177.275,1381.4,1107.45,831.4,1035.725
MOD16A3GF_006_ET_500m_doy2015001_aid0355,ET_500m,aid0355,2015-01-01,1632,712.8,1794.5,"(712.8,1794.5)",1278.5283701,145.8329301,21267.243515,1370.475,1625.4,1281.15,933.3,1195.375
MOD16A3GF_006_ET_500m_doy2016001_aid0355,ET_500m,aid0355,2016-01-01,1632,639.3,1594.0,"(639.3,1594.0)",1170.0386642,125.3714625,15718.0036092,1240.575,1447.8,1175.55,883.6,1096.7
MOD16A3GF_006_ET_500m_doy2017001_aid0355,ET_500m,aid0355,2017-01-01,1632,648.8,1676.1,"(648.8,1676.1)",1191.6047181,127.5863885,16278.286528,1268.775,1486.7,1201.1,899.7,1119.25
MOD16A3GF_006_ET_500m_doy2018001_aid0355,ET_500m,aid0355,2018-01-01,1632,674.2,1654.3,"(674.2,1654.3)",1213.925674,125.8476832,15837.6393715,1289.025,1498.2,1212.05,926.1,1143.0
MOD16A3GF_006_ET_500m_doy2019001_aid0355,ET_500m,aid0355,2019-01-01,1632,613.3,1520.5,"(613.3,1520.5)",1165.8278186,120.8436886,14603.1970815,1238.3,1451.8,1171.4,880.5,1094.6
MOD16A3GF_006_ET_500m_doy2020001_aid0355,ET_500m,aid0355,2020-01-01,1632,529.3,1580.9,"(529.3,1580.9)",1161.6229167,136.8271361,18721.6651734,1255.5,1527.7,1170.35,802.2,1072.875
MOD16A3GF_006_ET_500m_doy2015001_aid0356,ET_500m,aid0356,2015-01-01,3341,767.2,1512.2,"(767.2,1512.2)",1090.3787189,78.4976221,6161.8766707,1135.3,1257.2,1099.1,927.8,1052.2
MOD16A3GF_006_ET_500m_doy2016001_aid0356,ET_500m,aid0356,2016-01-01,3341,837.4,1616.2,"(837.4,1616.2)",1197.2214307,87.7493383,7699.946377,1254.0,1395.0,1203.5,1009.5,1156.2
MOD16A3GF_006_ET_500m_doy2017001_aid0356,ET_500m,aid0356,2017-01-01,3341,826.4,1607.4,"(826.4,1607.4)",1178.4340018,90.1233603,8122.2200651,1235.4,1385.8,1185.7,981.3,1132.7
MOD16A3GF_006_ET_500m_doy2018001_aid0356,ET_500m,aid0356,2018-01-01,3341,839.7,1628.3,"(839.7,1628.3)",1181.7785394,83.6063441,6990.0207816,1236.0,1385.3,1187.0,985.3,1135.0
MOD16A3GF_006_ET_500m_doy2019001_aid0356,ET_500m,aid0356,2019-01-01,3341,860.1,1631.6,"(860.1,1631.6)",1196.0891051,77.8750415,6064.5220902,1237.2,1337.2,1204.7,1063.3,1167.2
MOD16A3GF_006_ET_500m_doy2020001_aid0356,ET_500m,aid0356,2020-01-01,3341,821.3,1692.5,"(821.3,1692.5)",1243.6917989,107.408312,11536.545488,1316.7,1499.6,1263.5,1010.7,1194.1
MOD16A3GF_006_ET_500m_doy2015001_aid0357,ET_500m,aid0357,2015-01-01,8074,0.0,1723.3,"(0.0,1723.3)",1152.7271736,142.765543,20382.0002772,1243.4,1497.0,1188.35,820.9,1074.225
MOD16A3GF_006_ET_500m_doy2016001_aid0357,ET_500m,aid0357,2016-01-01,8074,0.0,1910.2,"(0.0,1910.2)",1207.5365494,169.1929829,28626.2654625,1330.375,1679.2,1258.9,759.4,1096.7
MOD16A3GF_006_ET_500m_doy2017001_aid0357,ET_500m,aid0357,2017-01-01,8074,0.0,1906.7,"(0.0,1906.7)",1194.4180827,186.9963044,34967.6178623,1328.1,1719.1,1257.9,674.8,1064.2
MOD16A3GF_006_ET_500m_doy2018001_aid0357,ET_500m,aid0357,2018-01-01,8074,0.0,1856.8,"(0.0,1856.8)",1223.0318058,162.0615527,26263.9468556,1340.8,1671.4,1279.0,787.8,1112.2
MOD16A3GF_006_ET_500m_doy2019001_aid0357,ET_500m,aid0357,2019-01-01,8074,0.0,1832.9,"(0.0,1832.9)",1239.2484394,174.3194252,30387.2619873,1370.2,1725.6,1307.05,765.8,1126.3
MOD16A3GF_006_ET_500m_doy2020001_aid0357,ET_500m,aid0357,2020-01-01,8074,0.0,1915.7,"(0.0,1915.7)",1243.1740154,202.6578747,41070.2141799,1405.375,1842.3,1311.3,706.8,1101.225
MOD16A3GF_006_ET_500m_doy2015001_aid0358,ET_500m,aid0358,2015-01-01,2131,763.3,1810.5,"(763.3,1810.5)",1121.3971375,148.8357381,22152.0769369,1226.95,1541.9,1135.9,763.3,1016.5
MOD16A3GF_006_ET_500m_doy2016001_aid0358,ET_500m,aid0358,2016-01-01,2131,772.4,1794.7,"(772.4,1794.7)",1110.5136086,142.2662989,20239.6998148,1202.25,1482.8,1120.3,772.4,1010.85
MOD16A3GF_006_ET_500m_doy2017001_aid0358,ET_500m,aid0358,2017-01-01,2131,702.9,1678.0,"(702.9,1678.0)",1056.8985922,149.4125965,22324.1239961,1159.9,1467.8,1052.5,702.9,952.75
MOD16A3GF_006_ET_500m_doy2018001_aid0358,ET_500m,aid0358,2018-01-01,2131,765.8,1772.8,"(765.8,1772.8)",1122.3857344,137.6239246,18940.3446205,1209.75,1474.7,1130.0,770.2,1032.55
MOD16A3GF_006_ET_500m_doy2019001_aid0358,ET_500m,aid0358,2019-01-01,2131,742.1,1821.1,"(742.1,1821.1)",1090.5130455,143.5115158,20595.5551653,1186.85,1462.9,1101.0,742.1,1000.05
MOD16A3GF_006_ET_500m_doy2020001_aid0358,ET_500m,aid0358,2020-01-01,2131,690.1,2014.0,"(690.1,2014.0)",1096.0507274,163.4394429,26712.4514999,1202.2,1516.6,1115.2,690.1,986.35
MOD16A3GF_006_ET_500m_doy2015001_aid0359,ET_500m,aid0359,2015-01-01,1537,673.2,1610.8,"(673.2,1610.8)",1189.9048796,145.9594063,21304.1482976,1288.4,1561.3,1217.9,811.1,1093.1
MOD16A3GF_006_ET_500m_doy2016001_aid0359,ET_500m,aid0359,2016-01-01,1537,665.1,1500.0,"(665.1,1500.0)",1121.2120364,132.5580661,17571.6408766,1206.8,1458.9,1138.9,781.5,1035.1
MOD16A3GF_006_ET_500m_doy2017001_aid0359,ET_500m,aid0359,2017-01-01,1537,636.7,1536.8,"(636.7,1536.8)",1117.8975927,132.8203888,17641.2556936,1211.5,1483.0,1136.0,751.8,1027.3
MOD16A3GF_006_ET_500m_doy2018001_aid0359,ET_500m,aid0359,2018-01-01,1537,654.0,1518.7,"(654.0,1518.7)",1137.0759922,128.35374,16474.6825661,1223.0,1459.5,1154.4,808.1,1057.0
MOD16A3GF_006_ET_500m_doy2019001_aid0359,ET_500m,aid0359,2019-01-01,1537,623.6,1512.9,"(623.6,1512.9)",1113.3750813,129.4064841,16746.0381364,1205.0,1449.4,1123.4,761.4,1027.1
MOD16A3GF_006_ET_500m_doy2020001_aid0359,ET_500m,aid0359,2020-01-01,1537,521.6,1614.3,"(521.6,1614.3)",1111.1445673,145.9889326,21312.7684562,1209.5,1493.6,1123.2,730.6,1017.0
MOD16A3GF_006_ET_500m_doy2015001_aid0360,ET_500m,aid0360,2015-01-01,6604,756.6,1658.2,"(756.6,1658.2)",1154.9991369,107.8154118,11624.1630292,1213.9,1344.0,1175.3,990.2,1124.0
MOD16A3GF_006_ET_500m_doy2016001_aid0360,ET_500m,aid0360,2016-01-01,6604,788.6,1749.5,"(788.6,1749.5)",1246.621911,125.3230063,15705.8559206,1317.5,1467.1,1279.1,1065.8,1216.8
MOD16A3GF_006_ET_500m_doy2017001_aid0360,ET_500m,aid0360,2017-01-01,6604,760.8,1753.5,"(760.8,1753.5)",1237.1810267,133.1636464,17732.556716,1316.5,1489.3,1273.95,1024.2,1199.45
MOD16A3GF_006_ET_500m_doy2018001_aid0360,ET_500m,aid0360,2018-01-01,6604,771.0,1667.0,"(771.0,1667.0)",1189.2589945,115.1215671,13252.9752023,1257.6,1407.6,1214.9,1004.7,1156.3
MOD16A3GF_006_ET_500m_doy2019001_aid0360,ET_500m,aid0360,2019-01-01,6604,795.4,1722.6,"(795.4,1722.6)",1247.0954422,119.2052966,14209.9027306,1316.8,1466.2,1275.0,1056.7,1212.7
MOD16A3GF_006_ET_500m_doy2020001_aid0360,ET_500m,aid0360,2020-01-01,6604,739.8,1844.4,"(739.8,1844.4)",1283.2805572,149.4442325,22333.5786256,1381.2,1599.1,1323.95,1016.0,1234.9
MOD16A3GF_006_ET_500m_doy2015001_aid0361,ET_500m,aid0361,2015-01-01,2645,663.8,1996.2,"(663.8,1996.2)",1243.8901323,164.2397019,26974.6796796,1338.6,1623.8,1246.5,855.4,1145.3
MOD16A3GF_006_ET_500m_doy2016001_aid0361,ET_500m,aid0361,2016-01-01,2645,540.4,1976.7,"(540.4,1976.7)",1165.7682798,167.0958307,27921.0166384,1252.2,1510.2,1166.0,819.0,1078.6
MOD16A3GF_006_ET_500m_doy2017001_aid0361,ET_500m,aid0361,2017-01-01,2645,613.9,1981.5,"(613.9,1981.5)",1168.9761059,160.0348269,25611.1458185,1257.2,1522.8,1173.7,817.6,1080.1
MOD16A3GF_006_ET_500m_doy2018001_aid0361,ET_500m,aid0361,2018-01-01,2645,619.2,1907.5,"(619.2,1907.5)",1202.1828355,157.200685,24712.0553727,1286.4,1551.6,1204.7,844.6,1109.5
MOD16A3GF_006_ET_500m_doy2019001_aid0361,ET_500m,aid0361,2019-01-01,2645,692.7,2042.1,"(692.7,2042.1)",1173.8357656,144.2572862,20810.1646263,1251.6,1484.3,1174.1,862.3,1095.3
MOD16A3GF_006_ET_500m_doy2020001_aid0361,ET_500m,aid0361,2020-01-01,2645,585.3,2036.4,"(585.3,2036.4)",1103.5755009,155.050202,24040.5651389,1190.4,1450.7,1100.3,753.6,1015.2
MOD16A3GF_006_ET_500m_doy2015001_aid0362,ET_500m,aid0362,2015-01-01,1944,766.0,1533.8,"(766.0,1533.8)",1024.78143,113.2652396,12829.014506,1111.65,1328.2,1026.85,766.0,949.55
MOD16A3GF_006_ET_500m_doy2016001_aid0362,ET_500m,aid0362,2016-01-01,1944,788.6,1604.2,"(788.6,1604.2)",1064.5055556,127.0184321,16133.6820885,1156.05,1391.0,1055.0,788.6,975.1
MOD16A3GF_006_ET_500m_doy2017001_aid0362,ET_500m,aid0362,2017-01-01,1944,759.3,1628.9,"(759.3,1628.9)",1069.0875514,136.0002147,18496.0583944,1175.725,1464.1,1060.15,759.3,971.55
MOD16A3GF_006_ET_500m_doy2018001_aid0362,ET_500m,aid0362,2018-01-01,1944,780.9,1553.0,"(780.9,1553.0)",1040.6174383,118.6997465,14089.6298142,1122.475,1350.9,1032.45,780.9,963.95
MOD16A3GF_006_ET_500m_doy2019001_aid0362,ET_500m,aid0362,2019-01-01,1944,798.9,1603.0,"(798.9,1603.0)",1083.5807099,124.1652778,15417.0162071,1174.95,1408.0,1079.3,798.9,998.7
MOD16A3GF_006_ET_500m_doy2020001_aid0362,ET_500m,aid0362,2020-01-01,1944,725.9,1709.2,"(725.9,1709.2)",1060.7784979,151.075439,22823.7882825,1149.675,1437.9,1049.35,725.9,955.375
MOD16A3GF_006_ET_500m_doy2015001_aid0363,ET_500m,aid0363,2015-01-01,1705,810.0,1511.1,"(810.0,1511.1)",1061.8460997,110.9664213,12313.5466607,1134.7,1348.3,1084.5,810.0,988.7
