File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2020001_aid0534,ET_500m,aid0534,2020-01-01,291.0,554.0,1260.0,"(554.0,1260.0)",923.695189,146.6336578,21501.4295988,1013.65,1260.0,938.1,595.6,844.0
MOD16A3GF_006_ET_500m_doy2015001_aid0535,ET_500m,aid0535,2015-01-01,84.0,658.4,1327.3,"(658.4,1327.3)",988.2238095,169.6485461,28780.629195,1123.725,1327.3,1010.05,658.4,847.825
MOD16A3GF_006_ET_500m_doy2016001_aid0535,ET_500m,aid0535,2016-01-01,84.0,688.0,1353.6,"(688.0,1353.6)",1045.4904762,165.3135042,27328.5546712,1178.3,1353.6,1045.65,688.0,930.8
MOD16A3GF_006_ET_500m_doy2017001_aid0535,ET_500m,aid0535,2017-01-01,84.0,649.1,1379.8,"(649.1,1379.8)",992.3809524,173.9571906,30261.104161,1122.9,1379.8,974.9,649.1,868.6
MOD16A3GF_006_ET_500m_doy2018001_aid0535,ET_500m,aid0535,2018-01-01,84.0,699.6,1321.4,"(699.6,1321.4)",1012.3595238,151.542394,22965.0971712,1120.225,1321.4,1016.45,699.6,896.525
MOD16A3GF_006_ET_500m_doy2019001_aid0535,ET_500m,aid0535,2019-01-01,84.0,679.2,1446.1,"(679.2,1446.1)",1064.7464286,187.2728176,35071.1082015,1188.35,1446.1,1079.4,679.2,926.375
MOD16A3GF_006_ET_500m_doy2020001_aid0535,ET_500m,aid0535,2020-01-01,84.0,662.1,1330.0,"(662.1,1330.0)",984.0309524,173.941995,30255.8176134,1113.975,1330.0,986.35,662.1,862.075
MOD16A3GF_006_ET_500m_doy2015001_aid0538,ET_500m,aid0538,2015-01-01,718.0,802.1,1734.1,"(802.1,1734.1)",1203.9051532,155.9223477,24311.778511,1315.1,1639.7,1271.85,802.1,1098.45
MOD16A3GF_006_ET_500m_doy2016001_aid0538,ET_500m,aid0538,2016-01-01,718.0,846.5,1671.0,"(846.5,1671.0)",1251.2733983,149.6086848,22382.758582,1359.275,1649.4,1302.0,875.1,1164.75
MOD16A3GF_006_ET_500m_doy2017001_aid0538,ET_500m,aid0538,2017-01-01,718.0,780.4,1776.5,"(780.4,1776.5)",1229.6013928,173.1871652,29993.7942042,1355.875,1679.2,1309.25,780.4,1101.1
MOD16A3GF_006_ET_500m_doy2018001_aid0538,ET_500m,aid0538,2018-01-01,718.0,834.5,1736.0,"(834.5,1736.0)",1216.1267409,148.236826,21974.156583,1320.675,1607.6,1284.05,834.5,1103.9
MOD16A3GF_006_ET_500m_doy2019001_aid0538,ET_500m,aid0538,2019-01-01,718.0,838.2,1823.6,"(838.2,1823.6)",1309.8034819,172.3383111,29700.4934558,1427.175,1754.5,1391.5,880.5,1202.3
MOD16A3GF_006_ET_500m_doy2020001_aid0538,ET_500m,aid0538,2020-01-01,718.0,781.3,1785.1,"(781.3,1785.1)",1269.2622563,182.1780662,33188.8478094,1403.5,1785.1,1347.6,781.3,1137.35
MOD16A3GF_006_ET_500m_doy2015001_aid0539,ET_500m,aid0539,2015-01-01,2134.0,681.9,1950.7,"(681.9,1950.7)",1097.8379569,156.876507,24610.2384374,1181.3,1454.5,1091.6,728.9,999.025
MOD16A3GF_006_ET_500m_doy2016001_aid0539,ET_500m,aid0539,2016-01-01,2134.0,701.0,1931.1,"(701.0,1931.1)",1115.4888941,163.2079786,26636.8442768,1202.2,1485.4,1100.5,732.4,1012.775
MOD16A3GF_006_ET_500m_doy2017001_aid0539,ET_500m,aid0539,2017-01-01,2134.0,664.6,1686.2,"(664.6,1686.2)",1042.8358482,145.0689749,21045.0074825,1118.75,1361.6,1036.4,700.3,950.775
MOD16A3GF_006_ET_500m_doy2018001_aid0539,ET_500m,aid0539,2018-01-01,2134.0,729.0,1686.1,"(729.0,1686.1)",1117.4370665,145.6908185,21225.8145914,1207.3,1486.1,1108.85,739.7,1019.2
MOD16A3GF_006_ET_500m_doy2019001_aid0539,ET_500m,aid0539,2019-01-01,2134.0,686.1,1821.4,"(686.1,1821.4)",1129.3033271,151.9444703,23087.1220461,1215.825,1491.4,1122.75,757.4,1030.4
MOD16A3GF_006_ET_500m_doy2020001_aid0539,ET_500m,aid0539,2020-01-01,2134.0,589.9,1567.6,"(589.9,1567.6)",1015.9491565,146.4049387,21434.4060794,1105.875,1381.2,1006.75,645.1,921.15
MOD16A3GF_006_ET_500m_doy2015001_aid0540,ET_500m,aid0540,2015-01-01,649.0,606.0,1646.8,"(606.0,1646.8)",1222.1514638,188.1523932,35401.3230834,1351.5,1646.8,1299.3,857.3,1150.6
MOD16A3GF_006_ET_500m_doy2016001_aid0540,ET_500m,aid0540,2016-01-01,649.0,695.8,1665.1,"(695.8,1665.1)",1249.9932203,180.9543496,32744.4766567,1376.0,1665.1,1317.5,853.9,1166.6
MOD16A3GF_006_ET_500m_doy2017001_aid0540,ET_500m,aid0540,2017-01-01,649.0,626.5,1616.7,"(626.5,1616.7)",1207.6901387,193.6451055,37498.4268981,1348.8,1616.7,1295.1,696.3,1087.7
MOD16A3GF_006_ET_500m_doy2018001_aid0540,ET_500m,aid0540,2018-01-01,649.0,658.0,1641.1,"(658.0,1641.1)",1204.9984592,173.9127785,30245.6545123,1328.9,1641.1,1273.3,791.7,1110.1
MOD16A3GF_006_ET_500m_doy2019001_aid0540,ET_500m,aid0540,2019-01-01,649.0,642.1,1778.5,"(642.1,1778.5)",1299.5271186,200.005845,40002.3380319,1442.1,1778.5,1393.5,851.7,1205.0
MOD16A3GF_006_ET_500m_doy2020001_aid0540,ET_500m,aid0540,2020-01-01,649.0,593.3,1716.7,"(593.3,1716.7)",1232.9306626,227.455815,51736.1477655,1408.7,1716.7,1322.1,607.2,1086.5
MOD16A3GF_006_ET_500m_doy2015001_aid0541,ET_500m,aid0541,2015-01-01,832.0,829.9,1794.9,"(829.9,1794.9)",1286.1977163,125.4827575,15745.9224347,1350.025,1432.6,1318.65,1148.8,1267.075
MOD16A3GF_006_ET_500m_doy2016001_aid0541,ET_500m,aid0541,2016-01-01,832.0,919.7,1776.3,"(919.7,1776.3)",1312.0295673,109.9923637,12098.3200633,1369.525,1454.7,1333.35,1171.5,1289.6
MOD16A3GF_006_ET_500m_doy2017001_aid0541,ET_500m,aid0541,2017-01-01,832.0,835.1,1789.1,"(835.1,1789.1)",1303.4945913,129.9121632,16877.170151,1368.0,1467.2,1342.05,1168.0,1286.075
MOD16A3GF_006_ET_500m_doy2018001_aid0541,ET_500m,aid0541,2018-01-01,832.0,883.0,1754.6,"(883.0,1754.6)",1290.4768029,114.403896,13088.251421,1346.425,1423.4,1317.1,1171.3,1275.55
MOD16A3GF_006_ET_500m_doy2019001_aid0541,ET_500m,aid0541,2019-01-01,832.0,904.9,1840.6,"(904.9,1840.6)",1387.2930288,123.3702899,15220.228437,1445.225,1535.9,1421.4,1276.3,1377.2
MOD16A3GF_006_ET_500m_doy2020001_aid0541,ET_500m,aid0541,2020-01-01,832.0,889.9,1816.7,"(889.9,1816.7)",1380.3633413,134.4191942,18068.5197739,1456.325,1518.4,1418.45,1198.2,1352.525
MOD16A3GF_006_ET_500m_doy2015001_aid0542,ET_500m,aid0542,2015-01-01,24.0,698.8,1223.6,"(698.8,1223.6)",966.1958333,143.1125445,20481.2003993,1078.625,1223.6,937.35,698.8,855.9
MOD16A3GF_006_ET_500m_doy2016001_aid0542,ET_500m,aid0542,2016-01-01,24.0,760.7,1281.3,"(760.7,1281.3)",1017.0833333,144.0537737,20751.4897222,1147.05,1281.3,990.05,760.7,908.1
MOD16A3GF_006_ET_500m_doy2017001_aid0542,ET_500m,aid0542,2017-01-01,24.0,696.6,1286.0,"(696.6,1286.0)",969.9833333,152.2014938,23165.2947222,1099.825,1286.0,940.7,696.6,861.9
MOD16A3GF_006_ET_500m_doy2018001_aid0542,ET_500m,aid0542,2018-01-01,24.0,773.6,1258.3,"(773.6,1258.3)",1001.875,135.4417349,18344.4635417,1119.625,1258.3,971.4,773.6,902.75
MOD16A3GF_006_ET_500m_doy2019001_aid0542,ET_500m,aid0542,2019-01-01,24.0,755.6,1360.3,"(755.6,1360.3)",1051.1333333,166.1540366,27607.1638889,1178.3,1360.3,1009.45,755.6,923.75
MOD16A3GF_006_ET_500m_doy2020001_aid0542,ET_500m,aid0542,2020-01-01,24.0,705.6,1294.3,"(705.6,1294.3)",972.5291667,166.6464283,27771.032066,1104.95,1294.3,928.85,705.6,863.5
MOD16A3GF_006_ET_500m_doy2015001_aid0543,ET_500m,aid0543,2015-01-01,260.0,729.5,1669.6,"(729.5,1669.6)",1097.7715385,171.3579927,29363.5616515,1246.525,1383.5,1115.5,729.5,982.55
MOD16A3GF_006_ET_500m_doy2016001_aid0543,ET_500m,aid0543,2016-01-01,260.0,812.6,1608.4,"(812.6,1608.4)",1161.4692308,164.5722223,27084.0163609,1303.9,1608.4,1185.0,812.6,1038.6
MOD16A3GF_006_ET_500m_doy2017001_aid0543,ET_500m,aid0543,2017-01-01,260.0,711.1,1661.1,"(711.1,1661.1)",1108.0923077,178.5602388,31883.7588639,1272.05,1661.1,1127.85,711.1,986.3
MOD16A3GF_006_ET_500m_doy2018001_aid0543,ET_500m,aid0543,2018-01-01,260.0,787.1,1651.9,"(787.1,1651.9)",1118.6761538,156.7882895,24582.5677391,1260.875,1347.7,1120.55,787.1,1012.375
MOD16A3GF_006_ET_500m_doy2019001_aid0543,ET_500m,aid0543,2019-01-01,260.0,807.4,1713.2,"(807.4,1713.2)",1194.5326923,181.2640748,32856.6648158,1357.35,1713.2,1224.65,807.4,1061.925
MOD16A3GF_006_ET_500m_doy2020001_aid0543,ET_500m,aid0543,2020-01-01,260.0,717.9,1687.8,"(717.9,1687.8)",1132.0573077,194.3752601,37781.7417543,1325.75,1687.8,1129.15,717.9,980.975
MOD16A3GF_006_ET_500m_doy2015001_aid0544,ET_500m,aid0544,2015-01-01,1401.0,590.1,1495.4,"(590.1,1495.4)",987.4754461,171.3554641,29362.6950859,1097.9,1456.9,1008.8,590.1,858.1
MOD16A3GF_006_ET_500m_doy2016001_aid0544,ET_500m,aid0544,2016-01-01,1401.0,636.9,1576.1,"(636.9,1576.1)",988.9177016,164.1455691,26943.7678522,1093.3,1443.1,1005.7,636.9,858.2
MOD16A3GF_006_ET_500m_doy2017001_aid0544,ET_500m,aid0544,2017-01-01,1401.0,582.5,1523.1,"(582.5,1523.1)",956.5750178,145.8666093,21277.0676985,1049.1,1343.5,969.1,582.5,851.5
MOD16A3GF_006_ET_500m_doy2018001_aid0544,ET_500m,aid0544,2018-01-01,1401.0,637.4,1523.1,"(637.4,1523.1)",1010.481656,146.043664,21328.7518048,1106.1,1420.7,1024.5,637.4,894.7
MOD16A3GF_006_ET_500m_doy2019001_aid0544,ET_500m,aid0544,2019-01-01,1401.0,614.6,1583.6,"(614.6,1583.6)",1017.7044968,161.5470509,26097.4496514,1122.4,1446.9,1039.3,614.6,905.7
MOD16A3GF_006_ET_500m_doy2020001_aid0544,ET_500m,aid0544,2020-01-01,1401.0,533.3,1432.0,"(533.3,1432.0)",899.9201285,145.2948004,21110.5790095,989.1,1272.1,908.7,533.3,793.6
MOD16A3GF_006_ET_500m_doy2015001_aid0545,ET_500m,aid0545,2015-01-01,757.0,662.6,1496.1,"(662.6,1496.1)",1033.4771466,177.9289576,31658.7139691,1165.9,1496.1,1039.5,662.6,926.2
MOD16A3GF_006_ET_500m_doy2016001_aid0545,ET_500m,aid0545,2016-01-01,757.0,689.3,1542.4,"(689.3,1542.4)",1039.9931308,170.969622,29230.6116305,1157.0,1483.6,1030.9,689.3,938.2
MOD16A3GF_006_ET_500m_doy2017001_aid0545,ET_500m,aid0545,2017-01-01,757.0,636.1,1473.9,"(636.1,1473.9)",979.6783355,164.9808644,27218.6856337,1087.3,1391.5,981.9,636.1,880.2
MOD16A3GF_006_ET_500m_doy2018001_aid0545,ET_500m,aid0545,2018-01-01,757.0,707.8,1611.2,"(707.8,1611.2)",1061.2071334,173.2532303,30016.6818249,1181.3,1519.2,1051.6,707.8,945.2
MOD16A3GF_006_ET_500m_doy2019001_aid0545,ET_500m,aid0545,2019-01-01,757.0,649.8,1667.2,"(649.8,1667.2)",1070.2801849,172.2107488,29656.5420116,1187.3,1513.5,1078.0,649.8,965.4
MOD16A3GF_006_ET_500m_doy2020001_aid0545,ET_500m,aid0545,2020-01-01,757.0,615.4,1377.6,"(615.4,1377.6)",936.5398943,143.7287686,20657.9589104,1031.9,1290.3,947.0,615.4,851.2
MOD16A3GF_006_ET_500m_doy2015001_aid0546,ET_500m,aid0546,2015-01-01,583.0,622.5,1749.2,"(622.5,1749.2)",1147.6814751,176.8146292,31263.4131045,1239.45,1518.5,1146.0,775.9,1046.6
MOD16A3GF_006_ET_500m_doy2016001_aid0546,ET_500m,aid0546,2016-01-01,583.0,654.8,1710.1,"(654.8,1710.1)",1129.9663808,159.1332238,25323.3829178,1210.65,1470.5,1126.8,778.7,1036.2
MOD16A3GF_006_ET_500m_doy2017001_aid0546,ET_500m,aid0546,2017-01-01,583.0,634.6,1640.6,"(634.6,1640.6)",1110.1219554,155.4884042,24176.6438404,1190.4,1439.2,1108.3,761.2,1017.85
MOD16A3GF_006_ET_500m_doy2018001_aid0546,ET_500m,aid0546,2018-01-01,583.0,654.5,1628.4,"(654.5,1628.4)",1093.3538593,134.8799216,18192.593257,1173.15,1388.3,1086.7,793.4,1019.7
MOD16A3GF_006_ET_500m_doy2019001_aid0546,ET_500m,aid0546,2019-01-01,583.0,623.9,1653.1,"(623.9,1653.1)",1085.5271012,147.5952034,21784.3440683,1164.8,1389.3,1084.7,792.6,1014.1
MOD16A3GF_006_ET_500m_doy2020001_aid0546,ET_500m,aid0546,2020-01-01,583.0,537.7,1589.3,"(537.7,1589.3)",991.3569468,147.6400419,21797.5819715,1071.75,1312.7,991.4,665.4,907.95
MOD16A3GF_006_ET_500m_doy2015001_aid0547,ET_500m,aid0547,2015-01-01,395.0,628.6,1309.5,"(628.6,1309.5)",975.735443,125.9742875,15869.5211235,1064.4,1256.8,986.5,678.3,909.85
MOD16A3GF_006_ET_500m_doy2016001_aid0547,ET_500m,aid0547,2016-01-01,395.0,670.3,1505.8,"(670.3,1505.8)",991.5281013,144.8172933,20972.0484508,1091.7,1310.8,990.1,670.3,904.25
MOD16A3GF_006_ET_500m_doy2017001_aid0547,ET_500m,aid0547,2017-01-01,395.0,661.3,1525.5,"(661.3,1525.5)",984.1258228,158.0166213,24969.252599,1075.1,1331.0,959.3,661.3,894.0
MOD16A3GF_006_ET_500m_doy2018001_aid0547,ET_500m,aid0547,2018-01-01,395.0,705.7,1457.5,"(705.7,1457.5)",996.1083544,133.5574377,17837.5891707,1075.15,1297.4,992.3,705.7,915.85
MOD16A3GF_006_ET_500m_doy2019001_aid0547,ET_500m,aid0547,2019-01-01,395.0,648.2,1539.2,"(648.2,1539.2)",1017.9903797,157.3292414,24752.4901859,1115.7,1393.7,1014.5,664.2,929.1
MOD16A3GF_006_ET_500m_doy2020001_aid0547,ET_500m,aid0547,2020-01-01,395.0,537.9,1510.1,"(537.9,1510.1)",947.2086076,177.200768,31400.1121791,1069.5,1435.7,938.9,537.9,818.9
MOD16A3GF_006_ET_500m_doy2015001_aid0548,ET_500m,aid0548,2015-01-01,1641.0,631.4,1609.2,"(631.4,1609.2)",1055.3591712,156.8228779,24593.4150423,1137.3,1407.2,1043.4,684.0,955.0
MOD16A3GF_006_ET_500m_doy2016001_aid0548,ET_500m,aid0548,2016-01-01,1641.0,681.6,1604.7,"(681.6,1604.7)",1063.2463132,157.0192346,24655.0400245,1125.8,1372.5,1044.1,718.1,961.3
MOD16A3GF_006_ET_500m_doy2017001_aid0548,ET_500m,aid0548,2017-01-01,1641.0,635.5,1574.8,"(635.5,1574.8)",1035.4704449,162.3171816,26346.8674446,1115.8,1389.5,1015.0,667.9,931.9
MOD16A3GF_006_ET_500m_doy2018001_aid0548,ET_500m,aid0548,2018-01-01,1641.0,674.7,1457.4,"(674.7,1457.4)",1034.5436929,127.1794784,16174.619718,1101.6,1321.1,1028.6,731.5,952.8
MOD16A3GF_006_ET_500m_doy2019001_aid0548,ET_500m,aid0548,2019-01-01,1641.0,643.9,1710.1,"(643.9,1710.1)",1087.9441804,156.6060422,24525.4524479,1159.5,1410.2,1075.0,744.6,991.6
MOD16A3GF_006_ET_500m_doy2020001_aid0548,ET_500m,aid0548,2020-01-01,1641.0,582.3,1548.6,"(582.3,1548.6)",1001.2876904,155.6597342,24229.9528649,1080.5,1348.8,989.3,636.5,900.4
MOD16A3GF_006_ET_500m_doy2015001_aid0549,ET_500m,aid0549,2015-01-01,2369.0,560.8,1881.1,"(560.8,1881.1)",1202.5263824,182.4218799,33277.7422715,1306.3,1628.0,1191.0,768.5,1091.1
MOD16A3GF_006_ET_500m_doy2016001_aid0549,ET_500m,aid0549,2016-01-01,2369.0,628.0,1821.3,"(628.0,1821.3)",1185.1891093,182.3081332,33236.2554238,1279.6,1576.2,1162.6,757.5,1068.9
MOD16A3GF_006_ET_500m_doy2017001_aid0549,ET_500m,aid0549,2017-01-01,2369.0,617.2,1852.5,"(617.2,1852.5)",1160.7450823,180.3295633,32518.7513994,1261.6,1581.5,1140.0,734.1,1048.0
MOD16A3GF_006_ET_500m_doy2018001_aid0549,ET_500m,aid0549,2018-01-01,2369.0,648.0,1794.6,"(648.0,1794.6)",1146.5701984,153.4073785,23533.8237636,1236.6,1519.3,1138.5,765.0,1047.8
MOD16A3GF_006_ET_500m_doy2019001_aid0549,ET_500m,aid0549,2019-01-01,2369.0,613.1,1830.4,"(613.1,1830.4)",1166.6641621,176.6306397,31198.3828651,1259.4,1574.1,1148.9,739.1,1049.6
MOD16A3GF_006_ET_500m_doy2020001_aid0549,ET_500m,aid0549,2020-01-01,2369.0,513.6,1671.2,"(513.6,1671.2)",1069.2631068,180.8401664,32703.165798,1160.1,1469.0,1046.9,646.0,952.5
MOD16A3GF_006_ET_500m_doy2015001_aid0550,ET_500m,aid0550,2015-01-01,17.0,882.6,1127.2,"(882.6,1127.2)",984.9882353,74.3607335,5529.5186851,1015.5,1127.2,988.2,882.6,912.4
MOD16A3GF_006_ET_500m_doy2016001_aid0550,ET_500m,aid0550,2016-01-01,17.0,932.4,1142.4,"(932.4,1142.4)",1026.3058824,65.5271338,4293.8052595,1070.4,1142.4,1016.6,932.4,968.9
MOD16A3GF_006_ET_500m_doy2017001_aid0550,ET_500m,aid0550,2017-01-01,17.0,868.8,1114.9,"(868.8,1114.9)",951.4,74.035969,5481.3247059,996.7,1114.9,942.0,868.8,896.5
MOD16A3GF_006_ET_500m_doy2018001_aid0550,ET_500m,aid0550,2018-01-01,17.0,910.5,1064.3,"(910.5,1064.3)",968.7588235,46.3929262,2152.3035986,1015.9,1064.3,942.7,910.5,932.3
MOD16A3GF_006_ET_500m_doy2019001_aid0550,ET_500m,aid0550,2019-01-01,17.0,923.3,1280.2,"(923.3,1280.2)",1068.8941176,110.1502422,12133.0758478,1140.9,1280.2,1048.0,923.3,983.5
MOD16A3GF_006_ET_500m_doy2020001_aid0550,ET_500m,aid0550,2020-01-01,17.0,868.0,1142.9,"(868.0,1142.9)",993.9588235,89.0801163,7935.267128,1037.0,1142.9,987.4,868.0,914.9
MOD16A3GF_006_ET_500m_doy2015001_aid0551,ET_500m,aid0551,2015-01-01,2614.0,510.9,1650.7,"(510.9,1650.7)",1089.013772,174.4725433,30440.6683566,1196.4,1504.8,1093.1,682.5,990.125
MOD16A3GF_006_ET_500m_doy2016001_aid0551,ET_500m,aid0551,2016-01-01,2614.0,545.6,1716.6,"(545.6,1716.6)",1064.0178653,160.3134162,25700.3914291,1143.5,1387.5,1055.1,736.3,980.55
MOD16A3GF_006_ET_500m_doy2017001_aid0551,ET_500m,aid0551,2017-01-01,2614.0,538.2,1584.4,"(538.2,1584.4)",1034.4546289,164.7403361,27139.378347,1119.675,1384.3,1021.15,674.1,940.2
MOD16A3GF_006_ET_500m_doy2018001_aid0551,ET_500m,aid0551,2018-01-01,2614.0,600.6,1629.0,"(600.6,1629.0)",1088.265723,153.4342132,23542.0577769,1176.7,1437.9,1077.5,741.3,1001.6
MOD16A3GF_006_ET_500m_doy2019001_aid0551,ET_500m,aid0551,2019-01-01,2614.0,561.2,1700.1,"(561.2,1700.1)",1104.6918898,168.733694,28471.0594905,1193.575,1470.0,1101.15,729.7,1008.0
MOD16A3GF_006_ET_500m_doy2020001_aid0551,ET_500m,aid0551,2020-01-01,2614.0,481.9,1538.4,"(481.9,1538.4)",970.082938,147.9194207,21880.1550111,1047.475,1279.7,968.5,660.4,892.525
MOD16A3GF_006_ET_500m_doy2015001_aid0552,ET_500m,aid0552,2015-01-01,852.0,599.0,1870.9,"(599.0,1870.9)",1189.1070423,187.1176088,35012.9995279,1327.075,1633.9,1160.15,691.8,1063.05
MOD16A3GF_006_ET_500m_doy2016001_aid0552,ET_500m,aid0552,2016-01-01,852.0,695.8,1817.6,"(695.8,1817.6)",1182.1873239,207.1015071,42891.0342525,1332.125,1783.4,1131.0,695.8,1030.675
MOD16A3GF_006_ET_500m_doy2017001_aid0552,ET_500m,aid0552,2017-01-01,852.0,644.9,1825.0,"(644.9,1825.0)",1172.564554,210.5225692,44319.7521473,1330.0,1755.7,1116.3,644.9,1017.675
MOD16A3GF_006_ET_500m_doy2018001_aid0552,ET_500m,aid0552,2018-01-01,852.0,686.8,1847.1,"(686.8,1847.1)",1151.6164319,176.0669171,30999.5593075,1266.85,1588.3,1111.85,686.8,1032.175
MOD16A3GF_006_ET_500m_doy2019001_aid0552,ET_500m,aid0552,2019-01-01,852.0,646.9,1737.4,"(646.9,1737.4)",1199.9397887,201.8949811,40761.5833816,1342.4,1737.4,1151.5,646.9,1060.9
MOD16A3GF_006_ET_500m_doy2020001_aid0552,ET_500m,aid0552,2020-01-01,852.0,567.6,1628.0,"(567.6,1628.0)",1105.6426056,225.993287,51072.9657787,1249.575,1628.0,1046.45,567.6,942.4
MOD16A3GF_006_ET_500m_doy2015001_aid0553,ET_500m,aid0553,2015-01-01,86.0,697.4,1442.9,"(697.4,1442.9)",1111.3232558,198.1288186,39255.0287615,1292.725,1442.9,1097.65,697.4,969.85
MOD16A3GF_006_ET_500m_doy2016001_aid0553,ET_500m,aid0553,2016-01-01,86.0,760.6,1462.8,"(760.6,1462.8)",1134.6395349,190.9172731,36449.4051812,1289.925,1462.8,1125.4,760.6,989.25
MOD16A3GF_006_ET_500m_doy2017001_aid0553,ET_500m,aid0553,2017-01-01,86.0,723.9,1455.2,"(723.9,1455.2)",1077.1906977,200.0020567,40000.8227042,1206.225,1455.2,1041.3,723.9,929.425
MOD16A3GF_006_ET_500m_doy2018001_aid0553,ET_500m,aid0553,2018-01-01,86.0,736.8,1369.0,"(736.8,1369.0)",1070.3337209,164.2473628,26977.1961885,1197.05,1369.0,1055.15,736.8,949.5
MOD16A3GF_006_ET_500m_doy2019001_aid0553,ET_500m,aid0553,2019-01-01,86.0,742.2,1502.2,"(742.2,1502.2)",1159.4069767,208.4878987,43467.2039048,1324.825,1502.2,1135.3,742.2,999.9
MOD16A3GF_006_ET_500m_doy2020001_aid0553,ET_500m,aid0553,2020-01-01,86.0,653.0,1461.4,"(653.0,1461.4)",1070.7988372,211.7441383,44835.5801149,1194.775,1461.4,1040.25,653.0,927.2
MOD16A3GF_006_ET_500m_doy2015001_aid0554,ET_500m,aid0554,2015-01-01,2884.0,654.6,1799.2,"(654.6,1799.2)",1194.2661234,165.6494351,27439.7353607,1304.9,1549.3,1237.8,861.0,1126.9
MOD16A3GF_006_ET_500m_doy2016001_aid0554,ET_500m,aid0554,2016-01-01,2884.0,714.3,1736.8,"(714.3,1736.8)",1244.692129,154.3888514,23835.9174242,1342.7,1471.2,1285.75,976.3,1196.1
MOD16A3GF_006_ET_500m_doy2017001_aid0554,ET_500m,aid0554,2017-01-01,2884.0,669.0,1792.7,"(669.0,1792.7)",1221.9435853,174.7636763,30542.342549,1332.3,1460.4,1276.2,932.4,1171.7
MOD16A3GF_006_ET_500m_doy2018001_aid0554,ET_500m,aid0554,2018-01-01,2884.0,707.0,1757.9,"(707.0,1757.9)",1219.2727809,157.5562571,24823.9741516,1324.25,1419.2,1257.8,931.4,1167.0
MOD16A3GF_006_ET_500m_doy2019001_aid0554,ET_500m,aid0554,2019-01-01,2884.0,678.6,1839.8,"(678.6,1839.8)",1286.6976768,172.7866822,29855.2375501,1394.8,1530.9,1340.95,1006.9,1239.25
MOD16A3GF_006_ET_500m_doy2020001_aid0554,ET_500m,aid0554,2020-01-01,2884.0,656.3,1864.6,"(656.3,1864.6)",1299.5454577,193.6986532,37519.1682561,1422.225,1544.8,1360.8,999.5,1252.875
MOD16A3GF_006_ET_500m_doy2015001_aid0555,ET_500m,aid0555,2015-01-01,2043.0,585.3,2021.9,"(585.3,2021.9)",1155.456975,166.4300541,27698.9629212,1228.25,1478.4,1135.3,815.6,1061.3
MOD16A3GF_006_ET_500m_doy2016001_aid0555,ET_500m,aid0555,2016-01-01,2043.0,633.1,2031.5,"(633.1,2031.5)",1153.8572198,184.4043004,34004.9460015,1224.65,1501.9,1117.2,762.9,1039.8
MOD16A3GF_006_ET_500m_doy2017001_aid0555,ET_500m,aid0555,2017-01-01,2043.0,611.3,2088.2,"(611.3,2088.2)",1125.4283896,194.9760266,38015.6509317,1197.85,1479.4,1088.4,725.6,1008.75
MOD16A3GF_006_ET_500m_doy2018001_aid0555,ET_500m,aid0555,2018-01-01,2043.0,647.1,2007.1,"(647.1,2007.1)",1143.5645619,174.563004,30472.2423761,1209.2,1466.5,1113.5,781.6,1037.6
MOD16A3GF_006_ET_500m_doy2019001_aid0555,ET_500m,aid0555,2019-01-01,2043.0,647.6,2061.7,"(647.6,2061.7)",1173.1372981,195.350099,38161.6611639,1262.35,1574.6,1143.4,744.3,1054.0
MOD16A3GF_006_ET_500m_doy2020001_aid0555,ET_500m,aid0555,2020-01-01,2043.0,567.9,1995.5,"(567.9,1995.5)",1065.1958395,181.0256073,32770.2705015,1134.9,1405.7,1036.3,674.0,950.4
MOD16A3GF_006_ET_500m_doy2015001_aid0556,ET_500m,aid0556,2015-01-01,2677.0,604.3,1950.1,"(604.3,1950.1)",1163.7714606,191.5218589,36680.6224504,1277.2,1650.2,1158.3,653.9,1027.7
MOD16A3GF_006_ET_500m_doy2016001_aid0556,ET_500m,aid0556,2016-01-01,2677.0,646.9,1961.9,"(646.9,1961.9)",1142.6818453,191.188756,36553.1404175,1256.0,1636.7,1135.6,646.9,1001.1
MOD16A3GF_006_ET_500m_doy2017001_aid0556,ET_500m,aid0556,2017-01-01,2677.0,623.3,1951.3,"(623.3,1951.3)",1079.5583115,170.7215835,29145.8590689,1175.6,1498.3,1076.8,639.1,959.7
MOD16A3GF_006_ET_500m_doy2018001_aid0556,ET_500m,aid0556,2018-01-01,2677.0,646.9,1886.3,"(646.9,1886.3)",1121.3953679,176.444105,31132.522175,1225.3,1564.1,1119.7,646.9,992.6
MOD16A3GF_006_ET_500m_doy2019001_aid0556,ET_500m,aid0556,2019-01-01,2677.0,575.8,1971.7,"(575.8,1971.7)",1132.3276055,183.9280166,33829.5152745,1244.1,1590.8,1128.8,647.8,1001.2
MOD16A3GF_006_ET_500m_doy2020001_aid0556,ET_500m,aid0556,2020-01-01,2677.0,542.7,1931.3,"(542.7,1931.3)",1004.1644752,182.6765662,33370.7278265,1103.7,1431.2,991.5,554.8,881.7
